                                                                                                # Moto Sensor Log v1.1
                                                                                                # Device: samsung SM-S918B  
                                                                                                # Date: 2025-08-26T20:30:54-0300
                                                                                                # Calibration: {
#   "format_version": "2.0",
#   "timestamp": 1756251052127,
#   "device": "samsung SM-S918B",
#   "android_sdk": 35,
#   "reference": {
#     "gravity": [-1,600903, 8,095837, 5,700307],
#     "magnetic": [-1,206371, 11,799576, 20,166990],
#     "quaternion": [0,135237, -0,019463, 0,464172, 0,875144],
#     "euler_angles": {
#       "pitch": -53,82,
#       "roll": 15,69,
#       "azimuth": -154,43
#     },
#     "gyro_bias": [-0,045945, -0,039828, 0,011062]
#   },
#   "quality": {
#     "score": 84,3,
#     "samples": 103,
#     "duration_ms": 2063
#   },
#   "note": "Raw sensor data follows. Apply calibration during post-processing."
# }
                                                                                                # Schema: {
                                                                                                #   "version": "1.0",
                                                                                                #   "events": {
                                                                                                #     "GPS": {
                                                                                                #       "description": "GPS positioning data",
                                                                                                #       "frequency": "5-10Hz (adaptive)",
                                                                                                #       "fields": [
                                                                                                #         {"name": "data1", "type": "double", "unit": "degrees", "description": "latitude"},
                                                                                                #         {"name": "data2", "type": "double", "unit": "degrees", "description": "longitude"},
                                                                                                #         {"name": "data3", "type": "double", "unit": "meters", "description": "altitude_GPS"},
                                                                                                #         {"name": "data4", "type": "float", "unit": "m/s", "description": "speed"},
                                                                                                #         {"name": "data5", "type": "float", "unit": "degrees", "description": "bearing"},
                                                                                                #         {"name": "data6", "type": "float", "unit": "meters", "description": "accuracy"}
                                                                                                #       ]
                                                                                                #     },
                                                                                                #     "IMU": {
                                                                                                #       "description": "Inertial Measurement Unit data",
                                                                                                #       "frequency": "50-100Hz",
                                                                                                #       "fields": [
                                                                                                #         {"name": "data1", "type": "float", "unit": "m/s²", "description": "accel_X"},
                                                                                                #         {"name": "data2", "type": "float", "unit": "m/s²", "description": "accel_Y"},
                                                                                                #         {"name": "data3", "type": "float", "unit": "m/s²", "description": "accel_Z"},
                                                                                                #         {"name": "data4", "type": "float", "unit": "°/s", "description": "gyro_roll"},
                                                                                                #         {"name": "data5", "type": "float", "unit": "°/s", "description": "gyro_pitch"},
                                                                                                #         {"name": "data6", "type": "float", "unit": "°/s", "description": "gyro_yaw"}
                                                                                                #       ]
                                                                                                #     },
                                                                                                #     "BARO": {
                                                                                                #       "description": "Barometric pressure and altitude",
                                                                                                #       "frequency": "10-25Hz",
                                                                                                #       "fields": [
                                                                                                #         {"name": "data1", "type": "float", "unit": "meters", "description": "altitude_baro"},
                                                                                                #         {"name": "data2", "type": "float", "unit": "hPa", "description": "pressure"}
                                                                                                #       ]
                                                                                                #     },
                                                                                                #     "MAG": {
                                                                                                #       "description": "Magnetometer data",
                                                                                                #       "frequency": "10-25Hz",
                                                                                                #       "fields": [
                                                                                                #         {"name": "data1", "type": "float", "unit": "μT", "description": "mag_X"},
                                                                                                #         {"name": "data2", "type": "float", "unit": "μT", "description": "mag_Y"},
                                                                                                #         {"name": "data3", "type": "float", "unit": "μT", "description": "mag_Z"}
                                                                                                #       ]
                                                                                                #     }
                                                                                                #   }
                                                                                                # }
                                                                                                timestamp,sensor_type,data1,data2,data3,data4,data5,data6
1756251066751,IMU,-0.45798627,7.6278887,7.374522,0.18949026,0.1282816,0.023548838
1756251066759,IMU,-0.47353965,7.6390486,7.371376,0.19700389,0.12345576,0.04382955
1756251066770,IMU,-0.44673997,7.6524405,7.3790445,0.19419391,0.11820233,0.06301071
1756251066773,BARO,-77.20196,1022.5576,,,,
1756251066778,IMU,-0.39074793,7.6464972,7.3821106,0.18301508,0.11930189,0.08487966
1756251066789,IMU,-0.33906296,7.639365,7.3784285,0.17134757,0.12553272,0.09831868
1756251066790,MAG,0.45000002,12.76875,20.2875,,,
1756251066798,IMU,-0.30101708,7.6410484,7.3770967,0.15803072,0.14013238,0.112979434
1756251066808,IMU,-0.2440679,7.6436796,7.3776116,0.14801255,0.15485421,0.11688898
1756251066813,BARO,-77.06985,1022.5415,,,,
1756251066817,IMU,-0.22947168,7.644606,7.378858,0.13292417,0.16639957,0.11829396
1756251066827,IMU,-0.2371287,7.6430397,7.378821,0.12620465,0.17159191,0.11701115
1756251066830,MAG,-0.82500005,11.1,22.181252,,,
1756251066837,IMU,-0.24047866,7.642348,7.3781633,0.122857116,0.17776164,0.116986714
1756251066847,IMU,-0.2900101,7.6429443,7.37811,0.1204894,0.17556253,0.115735665
1756251066853,BARO,-77.03285,1022.53687,,,,
1756251066855,IMU,-0.35844484,7.6433234,7.3783126,0.11764815,0.15479313,0.1142344
1756251066865,IMU,-0.39472002,7.6432524,7.3784533,0.119308814,0.13720022,0.11493744
1756251066870,MAG,0.0,11.137501,20.925001,,,
1756251066875,IMU,-0.41599697,7.6429815,7.378372,0.11472733,0.13055402,0.11578108
1756251066884,IMU,-0.44152936,7.64297,7.378282,0.106773876,0.12160119,0.11553506
1756251066893,BARO,-76.88489,1022.5188,,,,
1756251066894,IMU,-0.4259867,7.6430945,7.378306,0.10223882,0.110857785,0.11524473
1756251066904,IMU,-0.39918715,7.6431246,7.3783445,0.09817731,0.116535984,0.11514654
1756251066910,MAG,-0.112500004,10.81875,20.8125,,,
1756251066913,IMU,-0.40454704,7.6430845,7.3783517,0.09428314,0.12334983,0.113282874
1756251066924,IMU,-0.3588633,7.643051,7.378331,0.09585229,0.12057976,0.11127859
1756251066933,BARO,-76.80033,1022.5088,,,,
1756251066933,IMU,-0.30892414,7.643065,7.3783226,0.09773527,0.11858491,0.10910557
1756251066942,IMU,-0.28240308,7.643084,7.378331,0.09724597,0.11798165,0.10698177
1756251066949,MAG,-1.0500001,11.887501,21.112501,,,
1756251066952,IMU,-0.2618348,7.6430826,7.3783364,0.09665879,0.119406424,0.10532918
1756251066963,IMU,-0.23715286,7.643074,7.378335,0.096355096,0.119980514,0.105411805
1756251066972,IMU,-0.25132322,7.6430717,7.378331,0.096769474,0.11930665,0.105510965
1756251066973,BARO,-76.70521,1022.4971,,,,
1756251066981,IMU,-0.26832762,7.6430755,7.378331,0.096952915,0.11905203,0.10562994
1756251066990,MAG,-0.50625,11.325001,20.681252,,,
1756251066991,IMU,-0.2602083,7.643078,7.3783326,0.096796446,0.11914545,0.10577272
1756251067001,IMU,-0.25576937,7.6430764,7.378333,0.09670655,0.119378224,0.10553092
1756251067011,IMU,-0.25455627,7.643075,7.3783326,0.0967161,0.11937257,0.10557127
1756251067013,BARO,-76.631226,1022.48804,,,,
1756251067020,IMU,-0.23583958,7.6430755,7.3783317,0.0967883,0.11925099,0.10560316
1756251067032,MAG,-0.93750006,11.512501,20.643751,,,
1756251067032,IMU,-0.2142888,7.6430764,7.3783326,0.096792065,0.11066128,0.1056216
1756251067039,IMU,-0.19220853,7.6430764,7.3783326,0.0967599,0.102122486,0.10561993
1756251067053,IMU,-0.17175214,7.6430764,7.3783326,0.09675259,0.102544725,0.105589375
1756251067054,BARO,-76.5044,1022.47266,,,,
1756251067058,IMU,-0.15553346,7.6430764,7.3783326,0.09676179,0.10292041,0.10560106
1756251067069,IMU,-0.1617548,7.6430764,7.3783326,0.096770935,0.11184933,0.10560702
1756251067070,MAG,-1.3875,11.08125,22.63125,,,
1756251067078,IMU,-0.16486546,7.6430764,7.3783326,0.09676746,0.12938115,0.10560779
1756251067088,IMU,-0.16510476,7.6430764,7.3783326,0.09676254,0.14929536,0.10560504
1756251067093,BARO,-76.40928,1022.4612,,,,
1756251067097,IMU,-0.16630116,7.6430764,7.3783326,0.09676306,0.16022983,0.10560206
1756251067108,IMU,-0.16414763,7.6430764,7.3783326,0.09676515,0.17849469,0.105604604
1756251067109,MAG,-0.93750006,10.950001,20.362501,,,
1756251067117,IMU,-0.13854443,7.6430764,7.3783326,0.09676583,0.18820743,0.105605304
1756251067127,IMU,-0.11605189,7.6430764,7.3783326,0.09676481,0.19304548,0.10560496
1756251067133,BARO,-76.4357,1022.46484,,,,
1756251067136,IMU,-0.12777671,7.6430764,7.3783326,0.09676428,0.19646877,0.105604395
1756251067147,IMU,-0.13854443,7.6430764,7.3783326,0.096764624,0.20057671,0.10560427
1756251067149,MAG,1.29375,12.075001,21.75,,,
1756251067155,IMU,-0.17587247,7.6461067,7.3783326,0.09676494,0.19817588,0.10560471
1756251067166,IMU,-0.23665015,7.649137,7.3783326,0.0967649,0.19529487,0.10560473
1756251067173,BARO,-76.419846,1022.4629,,,,
1756251067174,IMU,-0.32063824,7.6503496,7.3783326,0.096764706,0.19671234,0.10560461
1756251067184,IMU,-0.37040895,7.6518044,7.3783326,0.09676469,0.19561036,0.105604544
1756251067189,MAG,0.39375,10.5,20.0625,,,
1756251067194,IMU,-0.41204405,7.65355,7.3783326,0.096764766,0.1938237,0.105604574
1756251067204,IMU,-0.42711884,7.6526146,7.3783326,0.0967648,0.19247308,0.10560463
1756251067213,BARO,-76.56781,1022.48047,,,,
1756251067214,IMU,-0.42664027,7.6514916,7.3783326,0.09676477,0.19133253,0.105604626
1756251067223,IMU,-0.40295133,7.6519623,7.3783326,0.09676475,0.19054005,0.105604604
1756251067230,MAG,-0.3375,10.087501,21.31875,,,
1756251067233,IMU,-0.36610186,7.652284,7.3783326,0.09676476,0.19114096,0.105604604
1756251067243,IMU,-0.33738798,7.6523805,7.3783326,0.096764766,0.19186206,0.10560461
1756251067252,IMU,-0.3278167,7.652147,7.3783326,0.096764766,0.19146974,0.10560461
1756251067253,BARO,-76.67879,1022.49414,,,,
1756251067262,IMU,-0.33379877,7.652053,7.3783326,0.09676476,0.19126907,0.10560461
1756251067270,MAG,0.80625004,11.137501,22.368752,,,
1756251067271,IMU,-0.32973096,7.6521654,7.3783326,0.09676476,0.19125637,0.10560461
1756251067281,IMU,-0.3388237,7.6522055,7.3783326,0.09676476,0.19139965,0.10560461
1756251067291,IMU,-0.35102707,7.65219,7.22494,0.09676476,0.19145139,0.10560461
1756251067293,BARO,-76.79505,1022.5078,,,,
1756251067300,IMU,-0.3440879,7.652152,7.071547,0.09676476,0.19136925,0.10560461
1756251067311,MAG,-0.16875,10.931251,20.6625,,,
1756251067311,IMU,-0.3239882,7.652153,6.946868,0.09676476,0.19134915,0.10560461
1756251067320,IMU,-0.31393832,7.652173,6.8221893,0.09676476,0.19136517,0.10560461
1756251067331,IMU,-0.2993421,7.6521745,6.7590055,0.09676476,0.19138692,0.10560461
1756251067333,BARO,-76.85318,1022.51514,,,,
1756251067339,IMU,-0.28163522,7.6521683,6.8492155,0.09676476,0.19138438,0.10560461
1756251067350,MAG,-0.112500004,10.06875,21.35625,,,
1756251067351,IMU,-0.26928824,7.6521635,6.979146,0.09676476,0.19137098,0.10560461
1756251067359,IMU,-0.26763242,7.652166,7.080362,0.09676476,0.19137132,0.10560461
1756251067368,IMU,-0.258779,7.652169,7.2098145,0.09676476,0.19137576,0.10560461
1756251067374,BARO,-76.82676,1022.5122,,,,
1756251067378,IMU,-0.2544719,7.6521683,7.27777,0.09676476,0.19137788,0.10560461
1756251067388,IMU,-0.26356465,7.6521673,7.345009,0.09676476,0.19137606,0.10560461
1756251067390,MAG,0.71250004,10.743751,20.94375,,,
1756251067397,IMU,-0.26729742,7.652167,7.3725257,0.09676476,0.19137439,0.10560461
1756251067407,IMU,-0.30293134,7.6521673,7.3569727,0.09676476,0.19137509,0.10560461
1756251067413,BARO,-76.9483,1022.52686,,,,
1756251067417,IMU,-0.34576285,7.6521673,7.313184,0.09676476,0.19137582,0.10560461
1756251067427,IMU,-0.3548556,7.6521673,7.2449884,0.09676476,0.19137585,0.10560461
1756251067430,MAG,-0.35625002,10.14375,19.85625,,,
1756251067436,IMU,-0.3505485,7.6521673,7.1775107,0.09676476,0.19137545,0.10560461
1756251067446,IMU,-0.3605984,7.6521673,7.055477,0.09676476,0.1913753,0.10560461
1756251067453,BARO,-76.93773,1022.52563,,,,
1756251067455,IMU,-0.3432265,7.6521673,6.976514,0.09676476,0.1913755,0.10560461
1756251067465,IMU,-0.32238021,7.6521673,6.8999434,0.09676476,0.19137558,0.10560461
1756251067470,MAG,-0.71250004,10.106251,21.13125,,,
1756251067475,IMU,-0.3311035,7.6521673,6.8477798,0.09676476,0.19137554,0.10560461
1756251067485,IMU,-0.3415714,7.6521673,6.8238516,0.09676476,0.19137546,0.10560461
1756251067493,BARO,-76.974724,1022.5298,,,,
1756251067494,IMU,-0.33977598,7.6521673,6.85448,0.09676476,0.19137546,0.10560461
1756251067503,IMU,-0.33561152,7.6521673,6.8719473,0.09676476,0.19137552,0.10560461
1756251067509,MAG,0.15,10.78125,21.768751,,,
1756251067513,IMU,-0.33408853,7.6521673,6.8870225,0.09676476,0.19137552,0.10560461
1756251067523,IMU,-0.33643022,7.6521673,6.850412,0.09676476,0.1913755,0.10560461
1756251067533,BARO,-77.03285,1022.53687,,,,
1756251067533,IMU,-0.33749557,7.6521673,6.785567,0.09676476,0.1913755,0.10560461
1756251067542,IMU,-0.33668035,7.6521673,6.7329245,0.09676476,0.1913755,0.10560461
1756251067550,MAG,-0.375,10.5375,22.29375,,,
1756251067553,IMU,-0.33606124,7.6521673,6.6934423,0.09676476,0.1913755,0.10560461
1756251067562,IMU,-0.33615118,7.6521673,6.6135225,0.09676476,0.1913755,0.10560461
1756251067571,IMU,-0.33656368,7.6521673,6.5852866,0.09676476,0.1913755,0.10560461
1756251067573,BARO,-77.05927,1022.54004,,,,
1756251067581,IMU,-0.33659038,7.6521673,6.508477,0.09676476,0.1913755,0.10560461
1756251067591,MAG,0.58125,10.462501,21.50625,,,
1756251067591,IMU,-0.3364094,7.6521673,6.419464,0.09676476,0.1913755,0.10560461
1756251067601,IMU,-0.33635515,7.6521673,6.2933626,0.09676476,0.1913755,0.10560461
1756251067611,IMU,-0.33641395,7.6521673,6.2077,0.09676476,0.1913755,0.10560461
1756251067613,BARO,-77.04342,1022.5381,,,,
1756251067620,IMU,-0.3275686,7.6521673,6.1447687,0.09676476,0.1913755,0.10560461
1756251067631,IMU,-0.31864074,7.6521673,6.1304116,0.09676476,0.1913755,0.10560461
1756251067631,MAG,2.9625,11.418751,22.5,,,
1756251067641,IMU,-0.30540043,7.6521673,6.1533823,0.09676476,0.1913755,0.10560461
1756251067652,IMU,-0.29219633,7.6521673,6.2134423,0.09676476,0.1913755,0.10560461
1756251067653,BARO,-76.974724,1022.5298,,,,
1756251067658,IMU,-0.2696711,7.6521673,6.291688,0.09676476,0.1913755,0.10560461
1756251067668,IMU,-0.25603202,7.6521673,6.3472013,0.09676476,0.1913755,0.10560461
1756251067670,MAG,2.6625001,11.137501,22.9125,,,
1756251067678,IMU,-0.24837498,7.6521673,6.41109,0.09676476,0.1913755,0.10560461
1756251067688,IMU,-0.24502504,7.6521673,6.43765,0.09676476,0.1913755,0.10560461
1756251067693,BARO,-76.90074,1022.521,,,,
1756251067697,IMU,-0.23832512,7.6521673,6.426165,0.09676476,0.1913755,0.10560461
1756251067707,IMU,-0.24095723,7.6521673,6.3964934,0.09676476,0.1913755,0.10560461
1756251067710,MAG,-0.22500001,11.7375,21.31875,,,
1756251067717,IMU,-0.27708885,7.6521673,6.3378696,0.09676476,0.1913755,0.10560461
1756251067726,IMU,-0.3072384,7.6521673,6.2708707,0.09676476,0.1913755,0.10560461
1756251067733,BARO,-76.86375,1022.51685,,,,
1756251067736,IMU,-0.33930224,7.6521673,6.225407,0.09676476,0.1913755,0.10560461
1756251067746,IMU,-0.374716,7.6521673,6.217989,0.09676476,0.1913755,0.10560461
1756251067750,MAG,2.25,10.51875,22.7625,,,
1756251067755,IMU,-0.40558344,7.6521673,6.2445493,0.09676476,0.1913755,0.10560461
1756251067765,IMU,-0.40295133,7.6521673,6.3000627,0.09676476,0.1913755,0.10560461
1756251067773,BARO,-76.75806,1022.50366,,,,
1756251067775,IMU,-0.40266418,7.658644,6.3881187,0.077045284,0.1512067,0.08225404
1756251067785,IMU,-0.40040535,7.6651206,6.4546385,0.065572485,0.11091576,0.060674965
1756251067790,MAG,-0.73125005,10.6125,21.806252,,,
1756251067794,IMU,-0.39769477,7.666333,6.4785676,0.054099698,0.07062481,0.03909589
1756251067804,IMU,-0.39898843,7.6675453,6.4685173,0.048246857,0.03943574,0.019043982
1756251067813,BARO,-76.6418,1022.48975,,,,
1756251067813,IMU,-0.40054083,7.6788073,6.4295144,0.04239402,0.008246673,-0.0010079269
1756251067823,IMU,-0.40005875,7.683593,6.3579693,0.053878278,0.024068072,0.0018631376
1756251067830,MAG,0.3375,11.0625,19.81875,,,
1756251067832,IMU,-0.39953765,7.6914887,6.2842703,0.05711586,0.040011644,0.0029626943
1756251067843,IMU,-0.39936408,7.7046494,6.2531633,0.054061532,0.053206325,8.246675E-4
1756251067852,IMU,-0.39969796,7.71111,6.2309103,0.045387253,0.05729912,-0.0028405213
1756251067853,BARO,-76.65237,1022.4907,,,,
1756251067862,IMU,-0.39983988,7.707521,6.23761,0.029199336,0.052473288,-0.009254602
1756251067870,MAG,0.52500004,11.90625,20.925001,,,
1756251067871,IMU,-0.3996997,7.6948395,6.2658453,0.015393794,0.040805764,-0.015241077
1756251067881,IMU,-0.39962786,7.6790466,6.296234,-1.2217295E-4,0.017348561,-0.021044293
1756251067891,IMU,-0.3996459,7.6678,6.3223157,-0.009346231,-0.0033597567,-0.023609925
1756251067893,BARO,-76.71578,1022.4983,,,,
1756251067900,IMU,-0.39970225,7.663254,6.339544,-0.015515965,-0.02553415,-0.025564691
1756251067911,MAG,1.1625,12.543751,19.06875,,,
1756251067912,IMU,-0.39970312,7.6668425,6.373761,-0.014172064,-0.038789917,-0.024770567
1756251067920,IMU,-0.39967576,7.679525,6.386443,-0.0063529937,-0.04807506,-0.021655157
1756251067931,IMU,-0.399671,7.7003427,6.421379,0.0031764966,-0.045570515,-0.018723005
1756251067933,BARO,-76.68936,1022.4956,,,,
1756251067939,IMU,-0.3996796,7.716614,6.460621,0.022296563,-0.037384927,-0.0141415205
1756251067949,IMU,-0.39968634,7.7350388,6.4453063,0.038362306,-0.027733263,-0.010170899
1756251067950,MAG,-1.2750001,11.231251,20.00625,,,
1756251067959,IMU,-0.39968315,7.745328,6.4130034,0.058520842,-0.0111177405,-0.005528326
1756251067970,IMU,-0.39967918,7.7565737,6.358926,0.07220422,0.0015271611,-0.0032070403
1756251067973,BARO,-76.66822,1022.49316,,,,
1756251067978,IMU,-0.39967984,7.7596846,6.282595,0.08460477,0.021197006,-3.0543226E-5
1756251067987,IMU,-0.39968163,7.7671022,6.200761,0.08741475,0.03518581,0.0014966186
1756251067989,MAG,0.3,11.19375,21.65625,,,
1756251067997,IMU,-0.399682,7.7723665,6.1734824,0.08509346,0.048991356,0.0021685697
1756251068007,IMU,-0.39968115,7.770452,6.1481185,0.07867938,0.05583304,0.0021685697
1756251068013,BARO,-76.604805,1022.48486,,,,
1756251068016,IMU,-0.39968076,7.767581,6.144529,0.06811143,0.06603447,-0.0023518298
1756251068026,IMU,-0.3996811,7.750113,6.161518,0.05882628,0.06921097,-0.0077274395
1756251068030,MAG,1.6500001,11.4375,21.956251,,,
1756251068036,IMU,-0.39968133,7.7283387,6.184011,0.054550223,0.092118405,-0.01860083
1756251068046,IMU,-0.39968127,7.705607,6.2268424,0.05540543,0.11520909,-0.028619012
1756251068053,BARO,-76.625946,1022.4878,,,,
1756251068055,IMU,-0.39968115,7.6900535,6.26776,0.07165444,0.16016874,-0.041019566
1756251068065,IMU,-0.39968115,7.6922073,6.266324,0.092057325,0.20176864,-0.048899725
1756251068069,MAG,2.775,11.400001,23.4375,,,
1756251068074,IMU,-0.39968118,7.7089567,6.24431,0.12339468,0.26688686,-0.056291185
1756251068084,IMU,-0.39968124,7.7400637,6.2436395,0.14972296,0.31227407,-0.05818487
1756251068093,BARO,-76.68936,1022.49536,,,,
1756251068093,IMU,-0.39968118,7.7721267,6.222497,0.17415754,0.37898055,-0.05690205
1756251068104,IMU,-0.39968118,7.803473,6.147123,0.18319835,0.42381802,-0.053236865
1756251068110,MAG,0.75,11.8125,20.90625,,,
1756251068113,IMU,-0.39968118,7.817112,6.1141024,0.18454224,0.47604695,-0.045417797
1756251068123,IMU,-0.39968118,7.8063445,6.103334,0.17495166,0.5047576,-0.03808742
1756251068133,BARO,-76.736916,1022.501,,,,
1756251068134,IMU,-0.39968118,7.7812204,6.071223,0.15790853,0.53255194,-0.033505935
1756251068142,IMU,-0.39968118,7.766385,6.0284777,0.1427591,0.5390271,-0.032100946
1756251068151,MAG,-0.26250002,11.681251,22.40625,,,
1756251068152,IMU,-0.39968118,7.752267,6.039963,0.12119558,0.53151345,-0.036071565
1756251068161,IMU,-0.39968118,7.7692556,6.045945,0.10732894,0.51660836,-0.04419607
1756251068171,IMU,-0.39968118,7.8106513,6.0296736,0.09138537,0.49333438,-0.05384773
1756251068173,BARO,-76.89017,1022.51953,,,,
1756251068181,IMU,-0.39968118,7.8783684,6.025367,0.082894355,0.47097674,-0.060750496
1756251068191,MAG,1.725,11.887501,22.237501,,,
1756251068191,IMU,-0.39968118,7.9357963,6.031827,0.07703005,0.45069605,-0.065698504
1756251068200,IMU,-0.39968118,7.959246,6.1050477,0.07757983,0.44440413,-0.0652709
1756251068211,IMU,-0.39968118,7.9515886,6.1837716,0.084360436,0.44391546,-0.06398809
1756251068213,BARO,-76.96944,1022.52905,,,,
1756251068220,IMU,-0.39968118,7.942975,6.2871413,0.09321797,0.45179558,-0.06117811
1756251068231,IMU,-0.39968118,7.908039,6.378547,0.108306326,0.44373217,-0.059589863
1756251068231,MAG,-0.41250002,12.01875,19.5,,,
1756251068239,IMU,-0.39968118,7.8836327,6.4596643,0.120767966,0.43359184,-0.05995638
1756251068250,IMU,-0.39968118,7.8932037,6.474021,0.13585633,0.40427032,-0.05891791
1756251068253,BARO,-77.00643,1022.53394,,,,
1756251068258,IMU,-0.5382096,7.9022965,6.467321,0.14471386,0.36914557,-0.058734648
1756251068268,IMU,-0.6767381,7.912347,6.435975,0.15479313,0.31874925,-0.057879437
1756251068270,MAG,-0.76875,11.793751,19.3875,,,
1756251068278,IMU,-0.81072026,7.9279,6.4193215,0.15864159,0.28429645,-0.055802494
1756251068287,IMU,-0.9447023,7.932925,6.409625,0.16071853,0.2628429,-0.054409724
1756251068293,BARO,-77.03814,1022.53784,,,,
1756251068297,IMU,-1.0765309,7.92455,6.39799,0.16016874,0.25627977,-0.054143388
1756251068307,IMU,-1.069831,7.9166536,6.405085,0.15943572,0.24210767,-0.05382378
1756251068310,MAG,-0.7875,11.606251,19.0125,,,
1756251068317,IMU,-1.0636097,7.9082794,6.4135995,0.15748094,0.24320726,-0.054112207
1756251068327,IMU,-1.0619347,7.8944,6.409124,0.16016874,0.24797201,-0.05445832
1756251068333,BARO,-77.05399,1022.53955,,,,
1756251068336,IMU,-1.0738988,7.886743,6.4070845,0.16462806,0.23973756,-0.054189485
1756251068346,IMU,-1.0880164,7.8924856,6.4065766,0.17238604,0.22919646,-0.054145437
1756251068350,MAG,-0.90000004,13.837501,19.425001,,,
1756251068355,IMU,-1.1119447,7.89775,6.4082937,0.18032728,0.22626433,-0.054145843
1756251068365,IMU,-1.1353943,7.9034934,6.4089355,0.18063271,0.22655754,-0.05336873
1756251068373,BARO,-77.05927,1022.54004,,,,
1756251068374,IMU,-1.19019,7.9085183,6.4080033,0.17629558,0.22324419,-0.052533925
1756251068384,IMU,-1.2313465,7.907322,6.4077787,0.16047418,0.2192682,-0.0529738
1756251068390,MAG,-0.35625002,11.71875,20.962502,,,
1756251068394,IMU,-1.2734601,7.916893,6.407918,0.14135411,0.22109434,-0.053467445
1756251068404,IMU,-1.3057634,7.9269423,6.4081855,0.13065176,0.22328572,-0.053786643
1756251068413,IMU,-1.3313665,7.9365144,6.408164,0.12544474,0.22269002,-0.054947287
1756251068413,BARO,-77.106834,1022.54614,,,,
1756251068423,IMU,-1.3256238,7.946803,6.4080095,0.11919633,0.22191648,-0.05659662
1756251068430,MAG,-1.44375,12.01875,19.5375,,,
1756251068432,IMU,-1.327538,7.9597244,6.408011,0.12318249,0.22165093,-0.05690205
1756251068442,IMU,-1.3284953,7.9618783,6.408057,0.12796588,0.22212748,-0.057329655
1756251068452,IMU,-1.3342378,7.9625483,6.408086,0.12528823,0.22233412,-0.05794052
1756251068453,BARO,-77.03814,1022.5376,,,,
1756251068461,IMU,-1.3466806,7.9638305,6.408066,0.12421553,0.2221438,-0.058062695
1756251068470,MAG,-3.3937502,11.625,20.25,,,
1756251068471,IMU,-1.3533806,7.96537,6.408046,0.1239697,0.22203454,-0.057696175
1756251068481,IMU,-1.3524233,7.9645853,6.4080534,0.12492436,0.22205818,-0.056169014
1756251068491,IMU,-1.3440485,7.963643,6.408062,0.12527274,0.22213963,-0.054519676
1756251068493,BARO,-77.03814,1022.53735,,,,
1756251068500,IMU,-1.330888,7.9639955,6.408063,0.12473412,0.22214206,-0.05311469
1756251068511,MAG,-2.4375,11.94375,18.675001,,,
1756251068511,IMU,-1.3213167,7.9642854,6.408058,0.1246233,0.22210364,-0.0521984
1756251068519,IMU,-1.3174881,7.964376,6.4080567,0.12470484,0.22209561,-0.052931435
1756251068530,IMU,-1.3402199,7.964177,6.408058,0.12485187,0.22210784,-0.054825116
1756251068533,BARO,-77.09098,1022.5437,,,,
1756251068539,IMU,-1.3703696,7.964095,6.4080596,0.11562731,0.22211775,-0.05513055
1756251068548,IMU,-1.4203796,7.964186,6.408059,0.10633308,0.2221134,-0.055191636
1756251068549,MAG,-1.725,13.05,19.462502,,,
1756251068558,IMU,-1.4668003,7.9642243,6.408058,0.10265287,0.22210765,-0.0558758
1756251068568,IMU,-1.5086749,7.964212,6.408058,0.09825878,0.22210845,-0.05504747
1756251068573,BARO,-77.03814,1022.53784,,,,
1756251068578,IMU,-1.5239887,7.964179,6.408058,0.092969574,0.22211103,-0.054053474
1756251068587,IMU,-1.5330815,7.964179,6.408058,0.09580317,0.22211166,-0.05444892
1756251068590,MAG,-3.1125002,12.168751,19.2,,,
1756251068597,IMU,-1.5223138,7.964196,6.408058,0.0992035,0.22211044,-0.054923456
1756251068607,IMU,-1.4967105,7.964198,6.408058,0.097777575,0.22210984,-0.054869823
1756251068613,BARO,-76.974724,1022.5298,,,,
1756251068616,IMU,-1.4756538,7.964193,6.408058,0.09526752,0.22211027,-0.054668628
1756251068627,IMU,-1.4400008,7.964189,6.408058,0.09363627,0.22211066,-0.054592866
1756251068630,MAG,-2.53125,12.1125,17.90625,,,
1756251068637,IMU,-1.410569,7.9641914,6.408058,0.095750675,0.22211058,-0.054700743
1756251068645,IMU,-1.3947763,7.964194,6.408058,0.097298354,0.22211036,-0.054751106
1756251068653,BARO,-76.90602,1022.5215,,,,
1756251068655,IMU,-1.3938192,7.964193,6.408058,0.09505056,0.22211035,-0.054716635
1756251068664,IMU,-1.39693,7.9641924,6.408058,0.094622955,0.22211044,-0.054686
1756251068670,MAG,1.0500001,13.8,21.4125,,,
1756251068674,IMU,-1.4146369,7.9641914,6.408058,0.09552704,0.22211048,-0.054689467
1756251068684,IMU,-1.4177475,7.9641924,6.408058,0.09392413,0.22211044,-0.05470879
1756251068693,BARO,-76.90074,1022.52124,,,,
1756251068693,IMU,-1.4072192,7.964193,6.408058,0.09200064,0.22211042,-0.0547104
1756251068703,IMU,-1.3940585,7.9641924,6.408058,0.09280787,0.22211042,-0.05470226
1756251068710,MAG,-1.9875001,12.825001,21.73125,,,
1756251068713,IMU,-1.3768301,7.9641924,6.408058,0.093776524,0.22211044,-0.054699384
1756251068723,IMU,-1.3622339,7.9641924,6.408058,0.09360723,0.22211044,-0.054702062
1756251068733,BARO,-76.87431,1022.5178,,,,
1756251068734,IMU,-1.3622339,7.9641924,6.408058,0.093223274,0.22211044,-0.054704584
1756251068742,IMU,-1.361181,7.9641924,6.264951,0.093083106,0.22211044,-0.054703742
